,credit_volume,credit_agreement_total_volume,credit_tranch_date,agreement_code,creditor,credit_contract,date,transh_id,contract_title,credit_amount,credit_annual_rate,amount,tranch_year,year,quarter,month_first_date
6159,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2022-10-01,83,Генеральное соглашение о кредитовании 117,627278314,15.453142276501257,1772643,2022,2022,4,2022-10-01
6160,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2022-11-01,83,Генеральное соглашение о кредитовании 117,72672432,10.049843581600367,1291087,2022,2022,4,2022-11-01
6161,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2022-12-01,83,Генеральное соглашение о кредитовании 117,721223489,17.4700237263256,1072608,2022,2022,4,2022-12-01
6162,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-01-01,83,Генеральное соглашение о кредитовании 117,690463455,11.539957450084941,1496586,2022,2023,1,2023-01-01
6163,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-02-01,83,Генеральное соглашение о кредитовании 117,184653745,12.430043423096159,801759,2022,2023,1,2023-02-01
6164,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-03-01,83,Генеральное соглашение о кредитовании 117,69642063,15.778377946138505,1495752,2022,2023,1,2023-03-01
6165,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-04-01,83,Генеральное соглашение о кредитовании 117,301147730,16.709084595289347,1022190,2022,2023,2,2023-04-01
6166,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-05-01,83,Генеральное соглашение о кредитовании 117,513296451,12.205285215998105,1819197,2022,2023,2,2023-05-01
6167,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-06-01,83,Генеральное соглашение о кредитовании 117,594002119,8.606394037434166,560733,2022,2023,2,2023-06-01
6168,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-07-01,83,Генеральное соглашение о кредитовании 117,79846221,17.434964523367313,549851,2022,2023,3,2023-07-01
6169,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-08-01,83,Генеральное соглашение о кредитовании 117,133564411,9.06696515449028,641138,2022,2023,3,2023-08-01
6170,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-09-01,83,Генеральное соглашение о кредитовании 117,798821652,16.636458038154974,1910543,2022,2023,3,2023-09-01
6171,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-10-01,83,Генеральное соглашение о кредитовании 117,640918900,11.37205607852497,677640,2022,2023,4,2023-10-01
6172,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-11-01,83,Генеральное соглашение о кредитовании 117,802168322,11.941220208029513,1343855,2022,2023,4,2023-11-01
6173,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2023-12-01,83,Генеральное соглашение о кредитовании 117,420390433,16.811914283387445,174237,2022,2023,4,2023-12-01
6174,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-01-01,83,Генеральное соглашение о кредитовании 117,110679419,15.53475607717248,108212,2022,2024,1,2024-01-01
6175,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-02-01,83,Генеральное соглашение о кредитовании 117,683928952,17.624997582257784,1502195,2022,2024,1,2024-02-01
6176,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-03-01,83,Генеральное соглашение о кредитовании 117,343290119,11.862117009811914,1220096,2022,2024,1,2024-03-01
6177,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-04-01,83,Генеральное соглашение о кредитовании 117,688625613,7.042727275213047,445398,2022,2024,2,2024-04-01
6178,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-05-01,83,Генеральное соглашение о кредитовании 117,255988847,13.375491361652902,1203392,2022,2024,2,2024-05-01
6179,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-06-01,83,Генеральное соглашение о кредитовании 117,322151134,14.601526854341115,193452,2022,2024,2,2024-06-01
6180,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-07-01,83,Генеральное соглашение о кредитовании 117,255874362,16.344965682003146,323504,2022,2024,3,2024-07-01
6181,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-08-01,83,Генеральное соглашение о кредитовании 117,441370860,9.659321654649945,1238425,2022,2024,3,2024-08-01
6182,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-09-01,83,Генеральное соглашение о кредитовании 117,214070353,13.330608069407416,1826915,2022,2024,3,2024-09-01
6183,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-10-01,83,Генеральное соглашение о кредитовании 117,638012151,12.033180986318685,264445,2022,2024,4,2024-10-01
6184,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-11-01,83,Генеральное соглашение о кредитовании 117,207338880,17.491017783935987,1193551,2022,2024,4,2024-11-01
6185,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2024-12-01,83,Генеральное соглашение о кредитовании 117,489522960,7.696177508191525,462267,2022,2024,4,2024-12-01
6186,404200078.0,5000000000,2022-10-10 16:44:16,Проценты,Банк 3,Генеральное соглашение о кредитовании 117,2025-01-01,83,Генеральное соглашение о кредитовании 117,755156668,11.711223577557803,737093,2022,2025,1,2025-01-01
